65535,8,1,0,0
65535,8,1,0,1
65535,8,1,0,2
65535,8,1,0,3
65535,8,1,0,4
65535,8,1,0,5
65535,8,1,0,6
65535,8,1,0,7
65535,8,1,0,8
65535,8,1,0,9
65535,8,1,0,10
65535,8,1,0,11
65535,8,1,0,12
65535,8,1,0,13
65535,8,1,0,14
65535,8,1,0,15
65535,8,1,0,16
65535,8,1,0,17
65535,8,1,0,18
65535,8,1,0,19
65535,8,1,0,20
65535,8,1,0,21
65535,8,1,0,22
65535,8,1,0,23
65535,8,1,0,24
65535,8,1,0,25
65535,8,1,0,26
65535,8,1,0,27
65535,8,1,0,28
65535,8,1,0,29
65535,8,1,0,30
65535,8,1,0,31
65535,8,1,0,32
12,8,1,0,33
16,8,1,0,34
15,8,1,0,35
14,8,1,0,36
13,8,1,0,37
12,8,1,0,38
11,8,1,0,39
161,8,1,0,40
182,8,1,0,41
192,8,1,0,42
178,8,1,0,43
182,8,1,0,44
112,8,1,0,45
13,8,1,0,46
11,8,1,0,47
10,8,1,0,48
32,8,1,0,49
231,8,1,0,50
10,8,1,0,51
9,8,1,0,52
12,8,1,0,53
14,8,1,0,54
15,8,1,0,55
14,8,1,0,56
12,8,1,0,57
11,8,1,0,58
11,8,1,0,59
11,8,1,1,0
11,8,1,1,1
12,8,1,1,2
12,8,1,1,3
13,8,1,1,4
14,8,1,1,5
12,8,1,1,6
13,8,1,1,7
9,8,1,1,8
8,8,1,1,9
9,8,1,1,10
9,8,1,1,11
10,8,1,1,12
13,8,1,1,13
16,8,1,1,14
14,8,1,1,15
13,8,1,1,16
12,8,1,1,17
10,8,1,1,18
11,8,1,1,19
11,8,1,1,20
12,8,1,1,21
12,8,1,1,22
13,8,1,1,23
12,8,1,1,24
11,8,1,1,25
10,8,1,1,26
9,8,1,1,27
9,8,1,1,28
10,8,1,1,29
13,8,1,1,30
15,8,1,1,31
13,8,1,1,32
11,8,1,1,33
11,8,1,1,34
11,8,1,1,35
11,8,1,1,36
12,8,1,1,37
13,8,1,1,38
13,8,1,1,39
11,8,1,1,40
10,8,1,1,41
9,8,1,1,42
9,8,1,1,43
9,8,1,1,44
13,8,1,1,45
14,8,1,1,46
13,8,1,1,47
11,8,1,1,48
11,8,1,1,49
11,8,1,1,50
12,8,1,1,51
11,8,1,1,52
13,8,1,1,53
12,8,1,1,54
11,8,1,1,55
9,8,1,1,56
9,8,1,1,57
9,8,1,1,58
14,8,1,1,59
15,8,1,2,0
13,8,1,2,1
11,8,1,2,2
10,8,1,2,3
11,8,1,2,4
11,8,1,2,5
12,8,1,2,6
12,8,1,2,7
12,8,1,2,8
11,8,1,2,9
9,8,1,2,10
9,8,1,2,11
10,8,1,2,12
10,8,1,2,13
13,8,1,2,14
15,8,1,2,15
13,8,1,2,16
11,8,1,2,17
10,8,1,2,18
10,8,1,2,19
11,8,1,2,20
13,8,1,2,21
12,8,1,2,22
13,8,1,2,23
10,8,1,2,24
9,8,1,2,25
8,8,1,2,26
10,8,1,2,27
10,8,1,2,28
14,8,1,2,29
15,8,1,2,30
13,8,1,2,31
12,8,1,2,32
10,8,1,2,33
10,8,1,2,34
12,8,1,2,35
13,8,1,2,36
11,8,1,2,37
13,8,1,2,38
12,8,1,2,39
10,8,1,2,40
9,8,1,2,41
9,8,1,2,42
10,8,1,2,43
14,8,1,2,44
15,8,1,2,45
14,8,1,2,46
12,8,1,2,47
11,8,1,2,48
11,8,1,2,49
11,8,1,2,50
12,8,1,2,51
12,8,1,2,52
13,8,1,2,53
13,8,1,2,54
11,8,1,2,55
9,8,1,2,56
9,8,1,2,57
10,8,1,2,58
10,8,1,2,59
14,8,1,3,0
15,8,1,3,1
35,8,1,3,2
12,8,1,3,3
11,8,1,3,4
11,8,1,3,5
11,8,1,3,6
12,8,1,3,7
13,8,1,3,8
13,8,1,3,9
12,8,1,3,10
11,8,1,3,11
10,8,1,3,12
9,8,1,3,13
30,8,1,3,14
9,8,1,3,15
10,8,1,3,16
15,8,1,3,17
14,8,1,3,18
14,8,1,3,19
12,8,1,3,20
11,8,1,3,21
12,8,1,3,22
11,8,1,3,23
11,8,1,3,24
12,8,1,3,25
14,8,1,3,26
12,8,1,3,27
11,8,1,3,28
10,8,1,3,29
9,8,1,3,30
9,8,1,3,31
10,8,1,3,32
10,8,1,3,33
14,8,1,3,34
15,8,1,3,35
11,8,1,3,36
11,8,1,3,37
11,8,1,3,38
10,8,1,3,39
11,8,1,3,40
11,8,1,3,41
12,8,1,3,42
14,8,1,3,43
12,8,1,3,44
11,8,1,3,45
9,8,1,3,46
8,8,1,3,47
9,8,1,3,48
9,8,1,3,49
13,8,1,3,50
11,8,1,3,51
12,8,1,3,52
12,8,1,3,53
11,8,1,3,54
11,8,1,3,55
11,8,1,3,56
11,8,1,3,57
12,8,1,3,58
12,8,1,3,59
11,8,1,4,0
10,8,1,4,1
9,8,1,4,2
8,8,1,4,3
10,8,1,4,4
10,8,1,4,5
11,8,1,4,6
13,8,1,4,7
13,8,1,4,8
11,8,1,4,9
10,8,1,4,10
10,8,1,4,11
11,8,1,4,12
12,8,1,4,13
12,8,1,4,14
13,8,1,4,15
11,8,1,4,16
10,8,1,4,17
8,8,1,4,18
8,8,1,4,19
9,8,1,4,20
10,8,1,4,21
14,8,1,4,22
14,8,1,4,23
12,8,1,4,24
11,8,1,4,25
11,8,1,4,26
11,8,1,4,27
11,8,1,4,28
13,8,1,4,29
13,8,1,4,30
12,8,1,4,31
11,8,1,4,32
9,8,1,4,33
8,8,1,4,34
10,8,1,4,35
10,8,1,4,36
14,8,1,4,37
13,8,1,4,38
11,8,1,4,39
11,8,1,4,40
11,8,1,4,41
11,8,1,4,42
11,8,1,4,43
13,8,1,4,44
11,8,1,4,45
10,8,1,4,46
8,8,1,4,47
9,8,1,4,48
10,8,1,4,49
13,8,1,4,50
11,8,1,4,51
12,8,1,4,52
11,8,1,4,53
11,8,1,4,54
10,8,1,4,55
11,8,1,4,56
12,8,1,4,57
13,8,1,4,58
12,8,1,4,59
10,8,1,5,0
8,8,1,5,1
9,8,1,5,2
10,8,1,5,3
14,8,1,5,4
14,8,1,5,5
10,8,1,5,6
10,8,1,5,7
10,8,1,5,8
11,8,1,5,9
12,8,1,5,10
13,8,1,5,11
11,8,1,5,12
10,8,1,5,13
8,8,1,5,14
9,8,1,5,15
13,8,1,5,16
15,8,1,5,17
13,8,1,5,18
11,8,1,5,19
11,8,1,5,20
12,8,1,5,21
13,8,1,5,22
13,8,1,5,23
11,8,1,5,24
9,8,1,5,25
8,8,1,5,26
10,8,1,5,27
14,8,1,5,28
14,8,1,5,29
12,8,1,5,30
11,8,1,5,31
11,8,1,5,32
12,8,1,5,33
13,8,1,5,34
12,8,1,5,35
13,8,1,5,36
10,8,1,5,37
10,8,1,5,38
13,8,1,5,39
14,8,1,5,40
12,8,1,5,41
11,8,1,5,42
11,8,1,5,43
13,8,1,5,44
14,8,1,5,45
13,8,1,5,46
10,8,1,5,47
10,8,1,5,48
11,8,1,5,49
16,8,1,5,50
13,8,1,5,51
13,8,1,5,52
13,8,1,5,53
14,8,1,5,54
15,8,1,5,55
19,8,1,5,56
19,8,1,5,57
19,8,1,5,58
18,8,1,5,59
19,8,1,6,0
22,8,1,6,1
27,8,1,6,2
29,8,1,6,3
29,8,1,6,4
29,8,1,6,5
36,8,1,6,6
41,8,1,6,7
43,8,1,6,8
49,8,1,6,9
52,8,1,6,10
55,8,1,6,11
62,8,1,6,12
70,8,1,6,13
79,8,1,6,14
83,8,1,6,15
84,8,1,6,16
90,8,1,6,17
104,8,1,6,18
118,8,1,6,19
130,8,1,6,20
135,8,1,6,21
140,8,1,6,22
145,8,1,6,23
159,8,1,6,24
174,8,1,6,25
187,8,1,6,26
202,8,1,6,27
227,8,1,6,28
258,8,1,6,29
292,8,1,6,30
317,8,1,6,31
350,8,1,6,32
356,8,1,6,33
333,8,1,6,34
322,8,1,6,35
339,8,1,6,36
373,8,1,6,37
400,8,1,6,38
425,8,1,6,39
455,8,1,6,40
474,8,1,6,41
497,8,1,6,42
532,8,1,6,43
547,8,1,6,44
573,8,1,6,45
617,8,1,6,46
693,8,1,6,47
855,8,1,6,48
726,8,1,6,49
755,8,1,6,50
817,8,1,6,51
992,8,1,6,52
1467,8,1,6,53
1481,8,1,6,54
1362,8,1,6,55
1136,8,1,6,56
1225,8,1,6,57
1385,8,1,6,58
1448,8,1,6,59
1413,8,1,7,0
1419,8,1,7,1
1480,8,1,7,2
1474,8,1,7,3
1463,8,1,7,4
1528,8,1,7,5
1536,8,1,7,6
1553,8,1,7,7
1542,8,1,7,8
1523,8,1,7,9
1527,8,1,7,10
1496,8,1,7,11
1477,8,1,7,12
1490,8,1,7,13
1491,8,1,7,14
1477,8,1,7,15
1493,8,1,7,16
1485,8,1,7,17
1518,8,1,7,18
1574,8,1,7,19
1625,8,1,7,20
1642,8,1,7,21
1623,8,1,7,22
1659,8,1,7,23
1645,8,1,7,24
1668,8,1,7,25
1674,8,1,7,26
1661,8,1,7,27
1686,8,1,7,28
1712,8,1,7,29
