11,8,1,0,0
10,8,1,0,1
11,8,1,0,2
10,8,1,0,3
12,8,1,0,4
12,8,1,0,5
12,8,1,0,6
10,8,1,0,7
11,8,1,0,8
10,8,1,0,9
12,8,1,0,10
10,8,1,0,11
11,8,1,0,12
9,8,1,0,13
11,8,1,0,14
12,8,1,0,15
11,8,1,0,16
10,8,1,0,17
10,8,1,0,18
9,8,1,0,19
11,8,1,0,20
11,8,1,0,21
11,8,1,0,22
9,8,1,0,23
11,8,1,0,24
10,8,1,0,25
11,8,1,0,26
9,8,1,0,27
10,8,1,0,28
9,8,1,0,29
11,8,1,0,30
11,8,1,0,31
11,8,1,0,32
9,8,1,0,33
10,8,1,0,34
9,8,1,0,35
11,8,1,0,36
9,8,1,0,37
10,8,1,0,38
10,8,1,0,39
11,8,1,0,40
11,8,1,0,41
11,8,1,0,42
9,8,1,0,43
10,8,1,0,44
10,8,1,0,45
11,8,1,0,46
11,8,1,0,47
11,8,1,0,48
13,8,1,0,49
11,8,1,0,50
11,8,1,0,51
14,8,1,0,52
11,8,1,0,53
11,8,1,0,54
14,8,1,0,55
11,8,1,0,56
12,8,1,0,57
11,8,1,0,58
12,8,1,0,59
11,8,1,1,0
11,8,1,1,1
11,8,1,1,2
12,8,1,1,3
11,8,1,1,4
11,8,1,1,5
11,8,1,1,6
12,8,1,1,7
11,8,1,1,8
11,8,1,1,9
13,8,1,1,10
12,8,1,1,11
11,8,1,1,12
12,8,1,1,13
10,8,1,1,14
12,8,1,1,15
10,8,1,1,16
11,8,1,1,17
10,8,1,1,18
12,8,1,1,19
12,8,1,1,20
11,8,1,1,21
9,8,1,1,22
10,8,1,1,23
9,8,1,1,24
11,8,1,1,25
12,8,1,1,26
11,8,1,1,27
9,8,1,1,28
11,8,1,1,29
11,8,1,1,30
11,8,1,1,31
9,8,1,1,32
10,8,1,1,33
9,8,1,1,34
11,8,1,1,35
11,8,1,1,36
11,8,1,1,37
10,8,1,1,38
10,8,1,1,39
10,8,1,1,40
11,8,1,1,41
