13,8,1,0,0
16,8,1,0,1
11,8,1,0,2
11,8,1,0,3
15,8,1,0,4
11,8,1,0,5
12,8,1,0,6
16,8,1,0,7
14,8,1,0,8
13,8,1,0,9
11,8,1,0,10
15,8,1,0,11
11,8,1,0,12
14,8,1,0,13
14,8,1,0,14
14,8,1,0,15
11,8,1,0,16
14,8,1,0,17
14,8,1,0,18
11,8,1,0,19
15,8,1,0,20
15,8,1,0,21
12,8,1,0,22
14,8,1,0,23
18,8,1,0,24
12,8,1,0,25
11,8,1,0,26
15,8,1,0,27
14,8,1,0,28
12,8,1,0,29
15,8,1,0,30
19,8,1,0,31
11,8,1,0,32
10,8,1,0,33
15,8,1,0,34
12,8,1,0,35
13,8,1,0,36
15,8,1,0,37
16,8,1,0,38
14,8,1,0,39
11,8,1,0,40
16,8,1,0,41
15,8,1,0,42
13,8,1,0,43
11,8,1,0,44
15,8,1,0,45
13,8,1,0,46
12,8,1,0,47
15,8,1,0,48
13,8,1,0,49
11,8,1,0,50
16,8,1,0,51
14,8,1,0,52
11,8,1,0,53
11,8,1,0,54
17,8,1,0,55
14,8,1,0,56
13,8,1,0,57
11,8,1,0,58
14,8,1,0,59
11,8,1,1,0
13,8,1,1,1
14,8,1,1,2
13,8,1,1,3
12,8,1,1,4
12,8,1,1,5
15,8,1,1,6
11,8,1,1,7
14,8,1,1,8
16,8,1,1,9
13,8,1,1,10
11,8,1,1,11
14,8,1,1,12
14,8,1,1,13
11,8,1,1,14
14,8,1,1,15
14,8,1,1,16
13,8,1,1,17
13,8,1,1,18
11,8,1,1,19
14,8,1,1,20
10,8,1,1,21
13,8,1,1,22
15,8,1,1,23
12,8,1,1,24
11,8,1,1,25
12,8,1,1,26
15,8,1,1,27
12,8,1,1,28
11,8,1,1,29
15,8,1,1,30
15,8,1,1,31
12,8,1,1,32
15,8,1,1,33
14,8,1,1,34
12,8,1,1,35
11,8,1,1,36
15,8,1,1,37
14,8,1,1,38
12,8,1,1,39
14,8,1,1,40
18,8,1,1,41
15,8,1,1,42
11,8,1,1,43
11,8,1,1,44
16,8,1,1,45
12,8,1,1,46
11,8,1,1,47
12,8,1,1,48
15,8,1,1,49
11,8,1,1,50
13,8,1,1,51
13,8,1,1,52
14,8,1,1,53
11,8,1,1,54
10,8,1,1,55
14,8,1,1,56
13,8,1,1,57
10,8,1,1,58
14,8,1,1,59
15,8,1,2,0
13,8,1,2,1
14,8,1,2,2
11,8,1,2,3
14,8,1,2,4
11,8,1,2,5
12,8,1,2,6
16,8,1,2,7
13,8,1,2,8
11,8,1,2,9
15,8,1,2,10
17,8,1,2,11
12,8,1,2,12
11,8,1,2,13
15,8,1,2,14
15,8,1,2,15
12,8,1,2,16
15,8,1,2,17
12,8,1,2,18
13,8,1,2,19
12,8,1,2,20
13,8,1,2,21
16,8,1,2,22
13,8,1,2,23
11,8,1,2,24
12,8,1,2,25
16,8,1,2,26
12,8,1,2,27
11,8,1,2,28
14,8,1,2,29
17,8,1,2,30
12,8,1,2,31
13,8,1,2,32
15,8,1,2,33
13,8,1,2,34
11,8,1,2,35
11,8,1,2,36
14,8,1,2,37
17,8,1,2,38
11,8,1,2,39
13,8,1,2,40
17,8,1,2,41
12,8,1,2,42
12,8,1,2,43
11,8,1,2,44
15,8,1,2,45
14,8,1,2,46
13,8,1,2,47
10,8,1,2,48
14,8,1,2,49
12,8,1,2,50
11,8,1,2,51
13,8,1,2,52
17,8,1,2,53
15,8,1,2,54
13,8,1,2,55
16,8,1,2,56
15,8,1,2,57
14,8,1,2,58
11,8,1,2,59
14,8,1,3,0
15,8,1,3,1
14,8,1,3,2
14,8,1,3,3
12,8,1,3,4
15,8,1,3,5
13,8,1,3,6
11,8,1,3,7
14,8,1,3,8
15,8,1,3,9
12,8,1,3,10
14,8,1,3,11
15,8,1,3,12
14,8,1,3,13
11,8,1,3,14
13,8,1,3,15
14,8,1,3,16
15,8,1,3,17
11,8,1,3,18
11,8,1,3,19
15,8,1,3,20
15,8,1,3,21
11,8,1,3,22
13,8,1,3,23
15,8,1,3,24
15,8,1,3,25
12,8,1,3,26
13,8,1,3,27
17,8,1,3,28
13,8,1,3,29
12,8,1,3,30
12,8,1,3,31
15,8,1,3,32
11,8,1,3,33
13,8,1,3,34
14,8,1,3,35
14,8,1,3,36
13,8,1,3,37
11,8,1,3,38
13,8,1,3,39
16,8,1,3,40
17,8,1,3,41
12,8,1,3,42
15,8,1,3,43
13,8,1,3,44
13,8,1,3,45
10,8,1,3,46
13,8,1,3,47
16,8,1,3,48
12,8,1,3,49
13,8,1,3,50
14,8,1,3,51
12,8,1,3,52
13,8,1,3,53
10,8,1,3,54
11,8,1,3,55
17,8,1,3,56
13,8,1,3,57
13,8,1,3,58
11,8,1,3,59
15,8,1,4,0
14,8,1,4,1
11,8,1,4,2
13,8,1,4,3
14,8,1,4,4
14,8,1,4,5
12,8,1,4,6
11,8,1,4,7
14,8,1,4,8
12,8,1,4,9
11,8,1,4,10
15,8,1,4,11
16,8,1,4,12
12,8,1,4,13
11,8,1,4,14
12,8,1,4,15
15,8,1,4,16
12,8,1,4,17
11,8,1,4,18
14,8,1,4,19
17,8,1,4,20
13,8,1,4,21
11,8,1,4,22
10,8,1,4,23
14,8,1,4,24
13,8,1,4,25
11,8,1,4,26
13,8,1,4,27
15,8,1,4,28
12,8,1,4,29
12,8,1,4,30
11,8,1,4,31
16,8,1,4,32
15,8,1,4,33
12,8,1,4,34
12,8,1,4,35
13,8,1,4,36
16,8,1,4,37
12,8,1,4,38
11,8,1,4,39
14,8,1,4,40
17,8,1,4,41
