531,8,1,0,0
537,8,1,0,1
525,8,1,0,2
527,8,1,0,3
536,8,1,0,4
526,8,1,0,5
527,8,1,0,6
535,8,1,0,7
528,8,1,0,8
526,8,1,0,9
534,8,1,0,10
532,8,1,0,11
355,8,1,0,12
361,8,1,0,13
364,8,1,0,14
358,8,1,0,15
357,8,1,0,16
54,8,1,0,17
49,8,1,0,18
45,8,1,0,19
51,8,1,0,20
55,8,1,0,21
48,8,1,0,22
46,8,1,0,23
52,8,1,0,24
53,8,1,0,25
47,8,1,0,26
47,8,1,0,27
54,8,1,0,28
53,8,1,0,29
48,8,1,0,30
48,8,1,0,31
54,8,1,0,32
51,8,1,0,33
46,8,1,0,34
48,8,1,0,35
56,8,1,0,36
50,8,1,0,37
46,8,1,0,38
47,8,1,0,39
45,8,1,0,40
50,8,1,0,41
44,8,1,0,42
45,8,1,0,43
51,8,1,0,44
49,8,1,0,45
45,8,1,0,46
44,8,1,0,47
48,8,1,0,48
51,8,1,0,49
45,8,1,0,50
42,8,1,0,51
46,8,1,0,52
53,8,1,0,53
44,8,1,0,54
41,8,1,0,55
44,8,1,0,56
42,8,1,0,57
43,8,1,0,58
41,8,1,0,59
47,8,1,1,0
49,8,1,1,1
41,8,1,1,2
41,8,1,1,3
41,8,1,1,4
42,8,1,1,5
40,8,1,1,6
46,8,1,1,7
46,8,1,1,8
40,8,1,1,9
43,8,1,1,10
48,8,1,1,11
40,8,1,1,12
42,8,1,1,13
50,8,1,1,14
41,8,1,1,15
40,8,1,1,16
40,8,1,1,17
41,8,1,1,18
40,8,1,1,19
48,8,1,1,20
41,8,1,1,21
40,8,1,1,22
40,8,1,1,23
40,8,1,1,24
40,8,1,1,25
48,8,1,1,26
40,8,1,1,27
40,8,1,1,28
48,8,1,1,29
39,8,1,1,30
41,8,1,1,31
47,8,1,1,32
38,8,1,1,33
42,8,1,1,34
44,8,1,1,35
38,8,1,1,36
45,8,1,1,37
42,8,1,1,38
38,8,1,1,39
38,8,1,1,40
40,8,1,1,41
39,8,1,1,42
47,8,1,1,43
40,8,1,1,44
39,8,1,1,45
39,8,1,1,46
40,8,1,1,47
40,8,1,1,48
49,8,1,1,49
41,8,1,1,50
41,8,1,1,51
40,8,1,1,52
42,8,1,1,53
40,8,1,1,54
47,8,1,1,55
45,8,1,1,56
41,8,1,1,57
46,8,1,1,58
48,8,1,1,59
41,8,1,2,0
43,8,1,2,1
51,8,1,2,2
44,8,1,2,3
41,8,1,2,4
47,8,1,2,5
50,8,1,2,6
43,8,1,2,7
42,8,1,2,8
48,8,1,2,9
49,8,1,2,10
43,8,1,2,11
44,8,1,2,12
51,8,1,2,13
46,8,1,2,14
41,8,1,2,15
46,8,1,2,16
54,8,1,2,17
44,8,1,2,18
43,8,1,2,19
48,8,1,2,20
51,8,1,2,21
45,8,1,2,22
43,8,1,2,23
47,8,1,2,24
53,8,1,2,25
45,8,1,2,26
43,8,1,2,27
48,8,1,2,28
52,8,1,2,29
46,8,1,2,30
44,8,1,2,31
48,8,1,2,32
53,8,1,2,33
46,8,1,2,34
44,8,1,2,35
49,8,1,2,36
53,8,1,2,37
46,8,1,2,38
44,8,1,2,39
48,8,1,2,40
55,8,1,2,41
47,8,1,2,42
44,8,1,2,43
47,8,1,2,44
45,8,1,2,45
47,8,1,2,46
44,8,1,2,47
48,8,1,2,48
55,8,1,2,49
50,8,1,2,50
45,8,1,2,51
47,8,1,2,52
51,8,1,2,53
53,8,1,2,54
47,8,1,2,55
45,8,1,2,56
49,8,1,2,57
55,8,1,2,58
50,8,1,2,59
46,8,1,3,0
47,8,1,3,1
52,8,1,3,2
54,8,1,3,3
48,8,1,3,4
45,8,1,3,5
48,8,1,3,6
53,8,1,3,7
53,8,1,3,8
47,8,1,3,9
46,8,1,3,10
51,8,1,3,11
54,8,1,3,12
48,8,1,3,13
46,8,1,3,14
50,8,1,3,15
55,8,1,3,16
48,8,1,3,17
46,8,1,3,18
52,8,1,3,19
53,8,1,3,20
47,8,1,3,21
48,8,1,3,22
57,8,1,3,23
49,8,1,3,24
46,8,1,3,25
54,8,1,3,26
52,8,1,3,27
46,8,1,3,28
51,8,1,3,29
55,8,1,3,30
48,8,1,3,31
50,8,1,3,32
48,8,1,3,33
48,8,1,3,34
48,8,1,3,35
57,8,1,3,36
50,8,1,3,37
47,8,1,3,38
54,8,1,3,39
49,8,1,3,40
46,8,1,3,41
54,8,1,3,42
48,8,1,3,43
45,8,1,3,44
53,8,1,3,45
46,8,1,3,46
45,8,1,3,47
54,8,1,3,48
45,8,1,3,49
46,8,1,3,50
44,8,1,3,51
44,8,1,3,52
45,8,1,3,53
51,8,1,3,54
42,8,1,3,55
47,8,1,3,56
49,8,1,3,57
41,8,1,3,58
46,8,1,3,59
48,8,1,4,0
41,8,1,4,1
45,8,1,4,2
47,8,1,4,3
40,8,1,4,4
45,8,1,4,5
48,8,1,4,6
41,8,1,4,7
45,8,1,4,8
48,8,1,4,9
42,8,1,4,10
44,8,1,4,11
52,8,1,4,12
43,8,1,4,13
42,8,1,4,14
48,8,1,4,15
45,8,1,4,16
40,8,1,4,17
43,8,1,4,18
49,8,1,4,19
42,8,1,4,20
41,8,1,4,21
46,8,1,4,22
46,8,1,4,23
40,8,1,4,24
42,8,1,4,25
48,8,1,4,26
44,8,1,4,27
39,8,1,4,28
41,8,1,4,29
40,8,1,4,30
41,8,1,4,31
39,8,1,4,32
43,8,1,4,33
49,8,1,4,34
42,8,1,4,35
38,8,1,4,36
42,8,1,4,37
40,8,1,4,38
42,8,1,4,39
38,8,1,4,40
41,8,1,4,41
47,8,1,4,42
44,8,1,4,43
38,8,1,4,44
39,8,1,4,45
43,8,1,4,46
42,8,1,4,47
40,8,1,4,48
38,8,1,4,49
41,8,1,4,50
46,8,1,4,51
44,8,1,4,52
40,8,1,4,53
38,8,1,4,54
41,8,1,4,55
39,8,1,4,56
43,8,1,4,57
39,8,1,4,58
40,8,1,4,59
45,8,1,5,0
50,8,1,5,1
44,8,1,5,2
40,8,1,5,3
41,8,1,5,4
46,8,1,5,5
49,8,1,5,6
43,8,1,5,7
41,8,1,5,8
44,8,1,5,9
50,8,1,5,10
49,8,1,5,11
43,8,1,5,12
41,8,1,5,13
44,8,1,5,14
50,8,1,5,15
48,8,1,5,16
43,8,1,5,17
42,8,1,5,18
46,8,1,5,19
51,8,1,5,20
48,8,1,5,21
44,8,1,5,22
42,8,1,5,23
46,8,1,5,24
53,8,1,5,25
46,8,1,5,26
42,8,1,5,27
47,8,1,5,28
53,8,1,5,29
47,8,1,5,30
43,8,1,5,31
46,8,1,5,32
45,8,1,5,33
47,8,1,5,34
43,8,1,5,35
48,8,1,5,36
55,8,1,5,37
47,8,1,5,38
45,8,1,5,39
52,8,1,5,40
53,8,1,5,41
47,8,1,5,42
51,8,1,5,43
58,8,1,5,44
53,8,1,5,45
51,8,1,5,46
61,8,1,5,47
60,8,1,5,48
56,8,1,5,49
68,8,1,5,50
70,8,1,5,51
68,8,1,5,52
82,8,1,5,53
91,8,1,5,54
93,8,1,5,55
112,8,1,5,56
131,8,1,5,57
141,8,1,5,58
173,8,1,5,59
204,8,1,6,0
227,8,1,6,1
260,8,1,6,2
299,8,1,6,3
331,8,1,6,4
387,8,1,6,5
449,8,1,6,6
496,8,1,6,7
560,8,1,6,8
657,8,1,6,9
738,8,1,6,10
812,8,1,6,11
871,8,1,6,12
960,8,1,6,13
1051,8,1,6,14
1171,8,1,6,15
1333,8,1,6,16
1450,8,1,6,17
1565,8,1,6,18
1702,8,1,6,19
1872,8,1,6,20
1927,8,1,6,21
2033,8,1,6,22
2127,8,1,6,23
2194,8,1,6,24
2368,8,1,6,25
2562,8,1,6,26
2566,8,1,6,27
2722,8,1,6,28
2977,8,1,6,29
3281,8,1,6,30
3367,8,1,6,31
3497,8,1,6,32
3697,8,1,6,33
3869,8,1,6,34
4383,8,1,6,35
4809,8,1,6,36
4903,8,1,6,37
4791,8,1,6,38
4938,8,1,6,39
5137,8,1,6,40
5451,8,1,6,41
5775,8,1,6,42
6165,8,1,6,43
6430,8,1,6,44
6816,8,1,6,45
7138,8,1,6,46
7385,8,1,6,47
7954,8,1,6,48
8251,8,1,6,49
8342,8,1,6,50
8392,8,1,6,51
8447,8,1,6,52
8425,8,1,6,53
8786,8,1,6,54
9142,8,1,6,55
9401,8,1,6,56
9420,8,1,6,57
9335,8,1,6,58
9469,8,1,6,59
9574,8,1,7,0
10336,8,1,7,1
11307,8,1,7,2
11891,8,1,7,3
12313,8,1,7,4
12262,8,1,7,5
12545,8,1,7,6
13187,8,1,7,7
13786,8,1,7,8
14630,8,1,7,9
15325,8,1,7,10
15774,8,1,7,11
16988,8,1,7,12
18500,8,1,7,13
18859,8,1,7,14
19379,8,1,7,15
19941,8,1,7,16
20086,8,1,7,17
19746,8,1,7,18
19751,8,1,7,19
19900,8,1,7,20
19914,8,1,7,21
19987,8,1,7,22
20086,8,1,7,23
20725,8,1,7,24
21292,8,1,7,25
21997,8,1,7,26
23041,8,1,7,27
