21,8,1,0,50
17,8,1,0,51
28,8,1,0,52
24,8,1,0,53
21,8,1,0,54
24,8,1,0,55
27,8,1,0,56
29,8,1,0,57
24,8,1,0,58
20,8,1,0,59
18,8,1,1,0
15,8,1,1,1
16,8,1,1,2
18,8,1,1,3
19,8,1,1,4
18,8,1,1,5
20,8,1,1,6
19,8,1,1,7
22,8,1,1,8
21,8,1,1,9
21,8,1,1,10
22,8,1,1,11
21,8,1,1,12
21,8,1,1,13
23,8,1,1,14
23,8,1,1,15
20,8,1,1,16
22,8,1,1,17
23,8,1,1,18
24,8,1,1,19
22,8,1,1,20
24,8,1,1,21
21,8,1,1,22
21,8,1,1,23
22,8,1,1,24
22,8,1,1,25
24,8,1,1,26
25,8,1,1,27
23,8,1,1,28
24,8,1,1,29
25,8,1,1,30
26,8,1,1,31
30,8,1,1,32
29,8,1,1,33
31,8,1,1,34
28,8,1,1,35
30,8,1,1,36
27,8,1,1,37
24,8,1,1,38
23,8,1,1,39
19,8,1,1,40
17,8,1,1,41
17,8,1,1,42
19,8,1,1,43
19,8,1,1,44
19,8,1,1,45
22,8,1,1,46
25,8,1,1,47
23,8,1,1,48
20,8,1,1,49
23,8,1,1,50
21,8,1,1,51
21,8,1,1,52
17,8,1,1,53
21,8,1,1,54
22,8,1,1,55
22,8,1,1,56
24,8,1,1,57
24,8,1,1,58
27,8,1,1,59
29,8,1,2,0
29,8,1,2,1
26,8,1,2,2
21,8,1,2,3
17,8,1,2,4
18,8,1,2,5
21,8,1,2,6
21,8,1,2,7
26,8,1,2,8
22,8,1,2,9
23,8,1,2,10
22,8,1,2,11
23,8,1,2,12
22,8,1,2,13
22,8,1,2,14
21,8,1,2,15
25,8,1,2,16
24,8,1,2,17
25,8,1,2,18
27,8,1,2,19
28,8,1,2,20
29,8,1,2,21
28,8,1,2,22
23,8,1,2,23
28,8,1,2,24
25,8,1,2,25
22,8,1,2,26
15,8,1,2,27
17,8,1,2,28
20,8,1,2,29
21,8,1,2,30
23,8,1,2,31
23,8,1,2,32
25,8,1,2,33
21,8,1,2,34
19,8,1,2,35
21,8,1,2,36
20,8,1,2,37
21,8,1,2,38
24,8,1,2,39
23,8,1,2,40
23,8,1,2,41
25,8,1,2,42
28,8,1,2,43
30,8,1,2,44
24,8,1,2,45
19,8,1,2,46
17,8,1,2,47
17,8,1,2,48
21,8,1,2,49
20,8,1,2,50
21,8,1,2,51
18,8,1,2,52
24,8,1,2,53
23,8,1,2,54
19,8,1,2,55
23,8,1,2,56
24,8,1,2,57
23,8,1,2,58
23,8,1,2,59
25,8,1,3,0
30,8,1,3,1
26,8,1,3,2
28,8,1,3,3
24,8,1,3,4
17,8,1,3,5
17,8,1,3,6
19,8,1,3,7
25,8,1,3,8
23,8,1,3,9
22,8,1,3,10
25,8,1,3,11
22,8,1,3,12
22,8,1,3,13
19,8,1,3,14
20,8,1,3,15
21,8,1,3,16
23,8,1,3,17
20,8,1,3,18
21,8,1,3,19
27,8,1,3,20
30,8,1,3,21
29,8,1,3,22
21,8,1,3,23
15,8,1,3,24
17,8,1,3,25
19,8,1,3,26
22,8,1,3,27
21,8,1,3,28
25,8,1,3,29
21,8,1,3,30
24,8,1,3,31
22,8,1,3,32
19,8,1,3,33
20,8,1,3,34
24,8,1,3,35
22,8,1,3,36
16,8,1,3,37
22,8,1,3,38
31,8,1,3,39
28,8,1,3,40
27,8,1,3,41
26,8,1,3,42
16,8,1,3,43
20,8,1,3,44
22,8,1,3,45
21,8,1,3,46
24,8,1,3,47
24,8,1,3,48
22,8,1,3,49
21,8,1,3,50
16,8,1,3,51
20,8,1,3,52
21,8,1,3,53
21,8,1,3,54
24,8,1,3,55
27,8,1,3,56
28,8,1,3,57
29,8,1,3,58
28,8,1,3,59
22,8,1,4,0
17,8,1,4,1
19,8,1,4,2
20,8,1,4,3
22,8,1,4,4
22,8,1,4,5
22,8,1,4,6
19,8,1,4,7
21,8,1,4,8
24,8,1,4,9
22,8,1,4,10
18,8,1,4,11
22,8,1,4,12
24,8,1,4,13
21,8,1,4,14
17,8,1,4,15
23,8,1,4,16
26,8,1,4,17
25,8,1,4,18
26,8,1,4,19
25,8,1,4,20
23,8,1,4,21
24,8,1,4,22
24,8,1,4,23
28,8,1,4,24
30,8,1,4,25
31,8,1,4,26
29,8,1,4,27
28,8,1,4,28
24,8,1,4,29
16,8,1,4,30
19,8,1,4,31
20,8,1,4,32
23,8,1,4,33
23,8,1,4,34
25,8,1,4,35
24,8,1,4,36
20,8,1,4,37
16,8,1,4,38
20,8,1,4,39
23,8,1,4,40
21,8,1,4,41
22,8,1,4,42
21,8,1,4,43
23,8,1,4,44
27,8,1,4,45
