16,8,1,0,0
16,8,1,0,1
27,8,1,0,2
15,8,1,0,3
20,8,1,0,4
20,8,1,0,5
19,8,1,0,6
14,8,1,0,7
12,8,1,0,8
9,8,1,0,9
15,8,1,0,10
7,8,1,0,11
11,8,1,0,12
13,8,1,0,13
10,8,1,0,14
12,8,1,0,15
13,8,1,0,16
8,8,1,0,17
12,8,1,0,18
12,8,1,0,19
10,8,1,0,20
12,8,1,0,21
12,8,1,0,22
8,8,1,0,23
14,8,1,0,24
10,8,1,0,25
10,8,1,0,26
11,8,1,0,27
11,8,1,0,28
9,8,1,0,29
14,8,1,0,30
9,8,1,0,31
14,8,1,0,32
11,8,1,0,33
11,8,1,0,34
10,8,1,0,35
12,8,1,0,36
9,8,1,0,37
14,8,1,0,38
10,8,1,0,39
11,8,1,0,40
14,8,1,0,41
10,8,1,0,42
9,8,1,0,43
16,8,1,0,44
9,8,1,0,45
11,8,1,0,46
12,8,1,0,47
10,8,1,0,48
9,8,1,0,49
15,8,1,0,50
8,8,1,0,51
14,8,1,0,52
12,8,1,0,53
10,8,1,0,54
11,8,1,0,55
14,8,1,0,56
8,8,1,0,57
14,8,1,0,58
10,8,1,0,59
10,8,1,1,0
12,8,1,1,1
11,8,1,1,2
9,8,1,1,3
14,8,1,1,4
9,8,1,1,5
10,8,1,1,6
10,8,1,1,7
11,8,1,1,8
9,8,1,1,9
12,8,1,1,10
9,8,1,1,11
11,8,1,1,12
9,8,1,1,13
11,8,1,1,14
14,8,1,1,15
12,8,1,1,16
9,8,1,1,17
15,8,1,1,18
9,8,1,1,19
11,8,1,1,20
14,8,1,1,21
11,8,1,1,22
10,8,1,1,23
15,8,1,1,24
8,8,1,1,25
11,8,1,1,26
12,8,1,1,27
10,8,1,1,28
12,8,1,1,29
14,8,1,1,30
8,8,1,1,31
15,8,1,1,32
9,8,1,1,33
10,8,1,1,34
12,8,1,1,35
11,8,1,1,36
9,8,1,1,37
12,8,1,1,38
9,8,1,1,39
10,8,1,1,40
11,8,1,1,41
11,8,1,1,42
14,8,1,1,43
10,8,1,1,44
9,8,1,1,45
15,8,1,1,46
8,8,1,1,47
13,8,1,1,48
11,8,1,1,49
10,8,1,1,50
10,8,1,1,51
13,8,1,1,52
8,8,1,1,53
14,8,1,1,54
10,8,1,1,55
10,8,1,1,56
12,8,1,1,57
11,8,1,1,58
10,8,1,1,59
12,8,1,2,0
9,8,1,2,1
10,8,1,2,2
11,8,1,2,3
11,8,1,2,4
13,8,1,2,5
12,8,1,2,6
9,8,1,2,7
15,8,1,2,8
8,8,1,2,9
11,8,1,2,10
14,8,1,2,11
11,8,1,2,12
9,8,1,2,13
15,8,1,2,14
8,8,1,2,15
11,8,1,2,16
13,8,1,2,17
10,8,1,2,18
11,8,1,2,19
13,8,1,2,20
8,8,1,2,21
12,8,1,2,22
12,8,1,2,23
10,8,1,2,24
13,8,1,2,25
12,8,1,2,26
8,8,1,2,27
13,8,1,2,28
10,8,1,2,29
10,8,1,2,30
12,8,1,2,31
12,8,1,2,32
9,8,1,2,33
13,8,1,2,34
9,8,1,2,35
15,8,1,2,36
11,8,1,2,37
11,8,1,2,38
15,8,1,2,39
12,8,1,2,40
9,8,1,2,41
16,8,1,2,42
9,8,1,2,43
10,8,1,2,44
13,8,1,2,45
10,8,1,2,46
9,8,1,2,47
15,8,1,2,48
8,8,1,2,49
13,8,1,2,50
11,8,1,2,51
10,8,1,2,52
10,8,1,2,53
14,8,1,2,54
8,8,1,2,55
14,8,1,2,56
10,8,1,2,57
10,8,1,2,58
12,8,1,2,59
11,8,1,3,0
13,8,1,3,1
12,8,1,3,2
9,8,1,3,3
11,8,1,3,4
10,8,1,3,5
11,8,1,3,6
14,8,1,3,7
11,8,1,3,8
9,8,1,3,9
14,8,1,3,10
8,8,1,3,11
14,8,1,3,12
