780,8,1,0,0
775,8,1,0,1
784,8,1,0,2
772,8,1,0,3
793,8,1,0,4
821,8,1,0,5
809,8,1,0,6
771,8,1,0,7
781,8,1,0,8
820,8,1,0,9
806,8,1,0,10
769,8,1,0,11
771,8,1,0,12
751,8,1,0,13
827,8,1,0,14
839,8,1,0,15
842,8,1,0,16
807,8,1,0,17
792,8,1,0,18
801,8,1,0,19
816,8,1,0,20
848,8,1,0,21
839,8,1,0,22
831,8,1,0,23
792,8,1,0,24
795,8,1,0,25
803,8,1,0,26
834,8,1,0,27
845,8,1,0,28
838,8,1,0,29
826,8,1,0,30
789,8,1,0,31
843,8,1,0,32
801,8,1,0,33
830,8,1,0,34
843,8,1,0,35
836,8,1,0,36
813,8,1,0,37
792,8,1,0,38
796,8,1,0,39
812,8,1,0,40
841,8,1,0,41
841,8,1,0,42
829,8,1,0,43
790,8,1,0,44
794,8,1,0,45
790,8,1,0,46
840,8,1,0,47
841,8,1,0,48
830,8,1,0,49
798,8,1,0,50
787,8,1,0,51
800,8,1,0,52
827,8,1,0,53
843,8,1,0,54
835,8,1,0,55
816,8,1,0,56
790,8,1,0,57
795,8,1,0,58
808,8,1,0,59
842,8,1,1,0
789,8,1,1,1
833,8,1,1,2
814,8,1,1,3
790,8,1,1,4
793,8,1,1,5
803,8,1,1,6
817,8,1,1,7
835,8,1,1,8
829,8,1,1,9
820,8,1,1,10
783,8,1,1,11
783,8,1,1,12
792,8,1,1,13
814,8,1,1,14
837,8,1,1,15
785,8,1,1,16
826,8,1,1,17
787,8,1,1,18
785,8,1,1,19
793,8,1,1,20
810,8,1,1,21
839,8,1,1,22
830,8,1,1,23
816,8,1,1,24
784,8,1,1,25
786,8,1,1,26
796,8,1,1,27
819,8,1,1,28
838,8,1,1,29
833,8,1,1,30
791,8,1,1,31
789,8,1,1,32
785,8,1,1,33
793,8,1,1,34
816,8,1,1,35
837,8,1,1,36
832,8,1,1,37
828,8,1,1,38
796,8,1,1,39
788,8,1,1,40
796,8,1,1,41
819,8,1,1,42
842,8,1,1,43
837,8,1,1,44
829,8,1,1,45
813,8,1,1,46
789,8,1,1,47
798,8,1,1,48
817,8,1,1,49
842,8,1,1,50
835,8,1,1,51
828,8,1,1,52
790,8,1,1,53
790,8,1,1,54
801,8,1,1,55
834,8,1,1,56
841,8,1,1,57
830,8,1,1,58
797,8,1,1,59
791,8,1,2,0
838,8,1,2,1
819,8,1,2,2
839,8,1,2,3
838,8,1,2,4
827,8,1,2,5
789,8,1,2,6
791,8,1,2,7
800,8,1,2,8
810,8,1,2,9
830,8,1,2,10
830,8,1,2,11
817,8,1,2,12
778,8,1,2,13
784,8,1,2,14
794,8,1,2,15
810,8,1,2,16
830,8,1,2,17
825,8,1,2,18
799,8,1,2,19
779,8,1,2,20
788,8,1,2,21
807,8,1,2,22
832,8,1,2,23
837,8,1,2,24
827,8,1,2,25
788,8,1,2,26
789,8,1,2,27
800,8,1,2,28
834,8,1,2,29
839,8,1,2,30
791,8,1,2,31
801,8,1,2,32
789,8,1,2,33
794,8,1,2,34
810,8,1,2,35
840,8,1,2,36
838,8,1,2,37
827,8,1,2,38
789,8,1,2,39
790,8,1,2,40
794,8,1,2,41
812,8,1,2,42
840,8,1,2,43
838,8,1,2,44
828,8,1,2,45
809,8,1,2,46
790,8,1,2,47
796,8,1,2,48
822,8,1,2,49
839,8,1,2,50
835,8,1,2,51
816,8,1,2,52
786,8,1,2,53
792,8,1,2,54
808,8,1,2,55
827,8,1,2,56
821,8,1,2,57
811,8,1,2,58
775,8,1,2,59
777,8,1,3,0
817,8,1,3,1
817,8,1,3,2
817,8,1,3,3
818,8,1,3,4
778,8,1,3,5
791,8,1,3,6
830,8,1,3,7
825,8,1,3,8
804,8,1,3,9
781,8,1,3,10
789,8,1,3,11
812,8,1,3,12
834,8,1,3,13
827,8,1,3,14
815,8,1,3,15
815,8,1,3,16
779,8,1,3,17
793,8,1,3,18
825,8,1,3,19
829,8,1,3,20
819,8,1,3,21
789,8,1,3,22
770,8,1,3,23
777,8,1,3,24
798,8,1,3,25
819,8,1,3,26
813,8,1,3,27
799,8,1,3,28
766,8,1,3,29
773,8,1,3,30
816,8,1,3,31
819,8,1,3,32
819,8,1,3,33
814,8,1,3,34
785,8,1,3,35
769,8,1,3,36
779,8,1,3,37
801,8,1,3,38
823,8,1,3,39
825,8,1,3,40
813,8,1,3,41
779,8,1,3,42
782,8,1,3,43
794,8,1,3,44
831,8,1,3,45
829,8,1,3,46
807,8,1,3,47
797,8,1,3,48
777,8,1,3,49
782,8,1,3,50
788,8,1,3,51
821,8,1,3,52
816,8,1,3,53
791,8,1,3,54
771,8,1,3,55
778,8,1,3,56
792,8,1,3,57
825,8,1,3,58
824,8,1,3,59
816,8,1,4,0
826,8,1,4,1
777,8,1,4,2
787,8,1,4,3
817,8,1,4,4
829,8,1,4,5
821,8,1,4,6
805,8,1,4,7
775,8,1,4,8
779,8,1,4,9
793,8,1,4,10
829,8,1,4,11
827,8,1,4,12
816,8,1,4,13
779,8,1,4,14
779,8,1,4,15
824,8,1,4,16
824,8,1,4,17
826,8,1,4,18
820,8,1,4,19
781,8,1,4,20
776,8,1,4,21
787,8,1,4,22
821,8,1,4,23
828,8,1,4,24
821,8,1,4,25
795,8,1,4,26
779,8,1,4,27
764,8,1,4,28
780,8,1,4,29
812,8,1,4,30
752,8,1,4,31
793,8,1,4,32
767,8,1,4,33
753,8,1,4,34
756,8,1,4,35
771,8,1,4,36
805,8,1,4,37
803,8,1,4,38
795,8,1,4,39
780,8,1,4,40
752,8,1,4,41
754,8,1,4,42
764,8,1,4,43
794,8,1,4,44
802,8,1,4,45
752,8,1,4,46
780,8,1,4,47
751,8,1,4,48
755,8,1,4,49
768,8,1,4,50
800,8,1,4,51
804,8,1,4,52
796,8,1,4,53
778,8,1,4,54
752,8,1,4,55
760,8,1,4,56
788,8,1,4,57
802,8,1,4,58
799,8,1,4,59
787,8,1,5,0
779,8,1,5,1
753,8,1,5,2
760,8,1,5,3
781,8,1,5,4
801,8,1,5,5
799,8,1,5,6
787,8,1,5,7
749,8,1,5,8
753,8,1,5,9
761,8,1,5,10
791,8,1,5,11
791,8,1,5,12
798,8,1,5,13
759,8,1,5,14
759,8,1,5,15
803,8,1,5,16
783,8,1,5,17
804,8,1,5,18
800,8,1,5,19
796,8,1,5,20
764,8,1,5,21
751,8,1,5,22
766,8,1,5,23
803,8,1,5,24
805,8,1,5,25
797,8,1,5,26
782,8,1,5,27
752,8,1,5,28
757,8,1,5,29
787,8,1,5,30
751,8,1,5,31
802,8,1,5,32
794,8,1,5,33
769,8,1,5,34
756,8,1,5,35
757,8,1,5,36
769,8,1,5,37
797,8,1,5,38
805,8,1,5,39
798,8,1,5,40
791,8,1,5,41
755,8,1,5,42
741,8,1,5,43
748,8,1,5,44
759,8,1,5,45
785,8,1,5,46
806,8,1,5,47
803,8,1,5,48
791,8,1,5,49
756,8,1,5,50
753,8,1,5,51
761,8,1,5,52
775,8,1,5,53
806,8,1,5,54
806,8,1,5,55
797,8,1,5,56
776,8,1,5,57
741,8,1,5,58
748,8,1,5,59
760,8,1,6,0
779,8,1,6,1
820,8,1,6,2
812,8,1,6,3
785,8,1,6,4
768,8,1,6,5
771,8,1,6,6
788,8,1,6,7
825,8,1,6,8
826,8,1,6,9
818,8,1,6,10
795,8,1,6,11
781,8,1,6,12
788,8,1,6,13
807,8,1,6,14
840,8,1,6,15
791,8,1,6,16
833,8,1,6,17
800,8,1,6,18
805,8,1,6,19
814,8,1,6,20
840,8,1,6,21
863,8,1,6,22
867,8,1,6,23
859,8,1,6,24
827,8,1,6,25
830,8,1,6,26
845,8,1,6,27
882,8,1,6,28
887,8,1,6,29
888,8,1,6,30
859,8,1,6,31
847,8,1,6,32
860,8,1,6,33
878,8,1,6,34
924,8,1,6,35
927,8,1,6,36
919,8,1,6,37
889,8,1,6,38
884,8,1,6,39
904,8,1,6,40
930,8,1,6,41
961,8,1,6,42
959,8,1,6,43
965,8,1,6,44
982,8,1,6,45
938,8,1,6,46
954,8,1,6,47
991,8,1,6,48
1018,8,1,6,49
1016,8,1,6,50
1014,8,1,6,51
991,8,1,6,52
1007,8,1,6,53
1030,8,1,6,54
1064,8,1,6,55
1085,8,1,6,56
1082,8,1,6,57
1046,8,1,6,58
1036,8,1,6,59
1076,8,1,7,0
1063,8,1,7,1
1088,8,1,7,2
1099,8,1,7,3
1093,8,1,7,4
1063,8,1,7,5
1080,8,1,7,6
1101,8,1,7,7
1146,8,1,7,8
1156,8,1,7,9
1156,8,1,7,10
1140,8,1,7,11
1145,8,1,7,12
1183,8,1,7,13
1247,8,1,7,14
1262,8,1,7,15
1324,8,1,7,16
1352,8,1,7,17
1299,8,1,7,18
1310,8,1,7,19
1316,8,1,7,20
1336,8,1,7,21
1361,8,1,7,22
1365,8,1,7,23
1363,8,1,7,24
1357,8,1,7,25
1370,8,1,7,26
1410,8,1,7,27
1419,8,1,7,28
1416,8,1,7,29
1398,8,1,7,30
1390,8,1,7,31
1417,8,1,7,32
1456,8,1,7,33
1531,8,1,7,34
1557,8,1,7,35
1577,8,1,7,36
1510,8,1,7,37
1485,8,1,7,38
1499,8,1,7,39
1573,8,1,7,40
1627,8,1,7,41
1649,8,1,7,42
1642,8,1,7,43
1616,8,1,7,44
1670,8,1,7,45
1736,8,1,7,46
1842,8,1,7,47
1855,8,1,7,48
1872,8,1,7,49
1887,8,1,7,50
1873,8,1,7,51
1895,8,1,7,52
1905,8,1,7,53
1938,8,1,7,54
1972,8,1,7,55
1953,8,1,7,56
1934,8,1,7,57
1909,8,1,7,58
1934,8,1,7,59
2003,8,1,8,0
1971,8,1,8,1
1971,8,1,8,2
1988,8,1,8,3
2041,8,1,8,4
2045,8,1,8,5
2005,8,1,8,6
2034,8,1,8,7
2013,8,1,8,8
1998,8,1,8,9
2018,8,1,8,10
2046,8,1,8,11
2067,8,1,8,12
2065,8,1,8,13
2039,8,1,8,14
2102,8,1,8,15
2061,8,1,8,16
2072,8,1,8,17
2071,8,1,8,18
2070,8,1,8,19
2059,8,1,8,20
2024,8,1,8,21
2043,8,1,8,22
2096,8,1,8,23
2164,8,1,8,24
2177,8,1,8,25
2193,8,1,8,26
2247,8,1,8,27
2292,8,1,8,28
2288,8,1,8,29
2326,8,1,8,30
2250,8,1,8,31
2265,8,1,8,32
2297,8,1,8,33
2314,8,1,8,34
2404,8,1,8,35
2404,8,1,8,36
2418,8,1,8,37
2402,8,1,8,38
2457,8,1,8,39
