65,8,1,0,0
61,8,1,0,1
106,8,1,0,2
113,8,1,0,3
63,8,1,0,4
112,8,1,0,5
88,8,1,0,6
48,8,1,0,7
112,8,1,0,8
136,8,1,0,9
106,8,1,0,10
72,8,1,0,11
82,8,1,0,12
83,8,1,0,13
78,8,1,0,14
181,8,1,0,15
85,8,1,0,16
83,8,1,0,17
90,8,1,0,18
61,8,1,0,19
12,8,1,0,20
14,8,1,0,21
13,8,1,0,22
10,8,1,0,23
11,8,1,0,24
9,8,1,0,25
11,8,1,0,26
9,8,1,0,27
14,8,1,0,28
12,8,1,0,29
15,8,1,0,30
12,8,1,0,31
9,8,1,0,32
9,8,1,0,33
9,8,1,0,34
9,8,1,0,35
10,8,1,0,36
12,8,1,0,37
14,8,1,0,38
13,8,1,0,39
13,8,1,0,40
10,8,1,0,41
11,8,1,0,42
9,8,1,0,43
13,8,1,0,44
10,8,1,0,45
14,8,1,0,46
12,8,1,0,47
9,8,1,0,48
9,8,1,0,49
9,8,1,0,50
9,8,1,0,51
11,8,1,0,52
13,8,1,0,53
14,8,1,0,54
10,8,1,0,55
11,8,1,0,56
9,8,1,0,57
12,8,1,0,58
11,8,1,0,59
15,8,1,1,0
13,8,1,1,1
10,8,1,1,2
9,8,1,1,3
9,8,1,1,4
11,8,1,1,5
12,8,1,1,6
13,8,1,1,7
12,8,1,1,8
9,8,1,1,9
12,8,1,1,10
9,8,1,1,11
13,8,1,1,12
12,8,1,1,13
9,8,1,1,14
9,8,1,1,15
9,8,1,1,16
9,8,1,1,17
12,8,1,1,18
13,8,1,1,19
14,8,1,1,20
10,8,1,1,21
11,8,1,1,22
9,8,1,1,23
13,8,1,1,24
11,8,1,1,25
15,8,1,1,26
12,8,1,1,27
9,8,1,1,28
9,8,1,1,29
11,8,1,1,30
12,8,1,1,31
15,8,1,1,32
10,8,1,1,33
11,8,1,1,34
9,8,1,1,35
13,8,1,1,36
10,8,1,1,37
14,8,1,1,38
10,8,1,1,39
9,8,1,1,40
9,8,1,1,41
10,8,1,1,42
10,8,1,1,43
14,8,1,1,44
14,8,1,1,45
12,8,1,1,46
10,8,1,1,47
11,8,1,1,48
9,8,1,1,49
12,8,1,1,50
10,8,1,1,51
13,8,1,1,52
10,8,1,1,53
15,8,1,1,54
12,8,1,1,55
15,8,1,1,56
10,8,1,1,57
11,8,1,1,58
10,8,1,1,59
9,8,1,2,0
9,8,1,2,1
9,8,1,2,2
9,8,1,2,3
9,8,1,2,4
9,8,1,2,5
10,8,1,2,6
10,8,1,2,7
9,8,1,2,8
9,8,1,2,9
11,8,1,2,10
11,8,1,2,11
11,8,1,2,12
10,8,1,2,13
9,8,1,2,14
10,8,1,2,15
12,8,1,2,16
11,8,1,2,17
9,8,1,2,18
9,8,1,2,19
10,8,1,2,20
10,8,1,2,21
10,8,1,2,22
9,8,1,2,23
9,8,1,2,24
9,8,1,2,25
9,8,1,2,26
9,8,1,2,27
9,8,1,2,28
9,8,1,2,29
9,8,1,2,30
9,8,1,2,31
9,8,1,2,32
9,8,1,2,33
9,8,1,2,34
9,8,1,2,35
9,8,1,2,36
9,8,1,2,37
9,8,1,2,38
9,8,1,2,39
9,8,1,2,40
9,8,1,2,41
9,8,1,2,42
9,8,1,2,43
9,8,1,2,44
9,8,1,2,45
11,8,1,2,46
11,8,1,2,47
11,8,1,2,48
11,8,1,2,49
11,8,1,2,50
12,8,1,2,51
14,8,1,2,52
13,8,1,2,53
14,8,1,2,54
13,8,1,2,55
14,8,1,2,56
10,8,1,2,57
11,8,1,2,58
9,8,1,2,59
11,8,1,3,0
9,8,1,3,1
12,8,1,3,2
9,8,1,3,3
12,8,1,3,4
9,8,1,3,5
12,8,1,3,6
12,8,1,3,7
15,8,1,3,8
13,8,1,3,9
15,8,1,3,10
13,8,1,3,11
9,8,1,3,12
9,8,1,3,13
9,8,1,3,14
9,8,1,3,15
9,8,1,3,16
11,8,1,3,17
13,8,1,3,18
13,8,1,3,19
14,8,1,3,20
14,8,1,3,21
12,8,1,3,22
9,8,1,3,23
11,8,1,3,24
9,8,1,3,25
12,8,1,3,26
9,8,1,3,27
14,8,1,3,28
12,8,1,3,29
15,8,1,3,30
13,8,1,3,31
11,8,1,3,32
9,8,1,3,33
9,8,1,3,34
9,8,1,3,35
11,8,1,3,36
11,8,1,3,37
14,8,1,3,38
14,8,1,3,39
13,8,1,3,40
10,8,1,3,41
11,8,1,3,42
9,8,1,3,43
12,8,1,3,44
10,8,1,3,45
14,8,1,3,46
11,8,1,3,47
11,8,1,3,48
9,8,1,3,49
9,8,1,3,50
9,8,1,3,51
9,8,1,3,52
10,8,1,3,53
12,8,1,3,54
13,8,1,3,55
14,8,1,3,56
14,8,1,3,57
11,8,1,3,58
9,8,1,3,59
12,8,1,4,0
9,8,1,4,1
13,8,1,4,2
11,8,1,4,3
14,8,1,4,4
10,8,1,4,5
9,8,1,4,6
9,8,1,4,7
9,8,1,4,8
10,8,1,4,9
12,8,1,4,10
13,8,1,4,11
14,8,1,4,12
14,8,1,4,13
11,8,1,4,14
9,8,1,4,15
12,8,1,4,16
9,8,1,4,17
13,8,1,4,18
13,8,1,4,19
10,8,1,4,20
9,8,1,4,21
9,8,1,4,22
9,8,1,4,23
11,8,1,4,24
13,8,1,4,25
14,8,1,4,26
10,8,1,4,27
12,8,1,4,28
9,8,1,4,29
12,8,1,4,30
10,8,1,4,31
14,8,1,4,32
12,8,1,4,33
15,8,1,4,34
9,8,1,4,35
9,8,1,4,36
10,8,1,4,37
12,8,1,4,38
13,8,1,4,39
14,8,1,4,40
10,8,1,4,41
11,8,1,4,42
9,8,1,4,43
12,8,1,4,44
11,8,1,4,45
15,8,1,4,46
11,8,1,4,47
10,8,1,4,48
10,8,1,4,49
9,8,1,4,50
10,8,1,4,51
13,8,1,4,52
12,8,1,4,53
14,8,1,4,54
10,8,1,4,55
11,8,1,4,56
9,8,1,4,57
13,8,1,4,58
10,8,1,4,59
15,8,1,5,0
10,8,1,5,1
9,8,1,5,2
9,8,1,5,3
9,8,1,5,4
10,8,1,5,5
14,8,1,5,6
16,8,1,5,7
11,8,1,5,8
9,8,1,5,9
12,8,1,5,10
10,8,1,5,11
14,8,1,5,12
13,8,1,5,13
11,8,1,5,14
10,8,1,5,15
9,8,1,5,16
11,8,1,5,17
13,8,1,5,18
14,8,1,5,19
13,8,1,5,20
9,8,1,5,21
12,8,1,5,22
10,8,1,5,23
13,8,1,5,24
11,8,1,5,25
15,8,1,5,26
9,8,1,5,27
9,8,1,5,28
9,8,1,5,29
11,8,1,5,30
13,8,1,5,31
14,8,1,5,32
10,8,1,5,33
11,8,1,5,34
9,8,1,5,35
12,8,1,5,36
11,8,1,5,37
14,8,1,5,38
9,8,1,5,39
9,8,1,5,40
9,8,1,5,41
11,8,1,5,42
13,8,1,5,43
14,8,1,5,44
16,8,1,5,45
12,8,1,5,46
9,8,1,5,47
13,8,1,5,48
11,8,1,5,49
16,8,1,5,50
12,8,1,5,51
12,8,1,5,52
11,8,1,5,53
11,8,1,5,54
11,8,1,5,55
12,8,1,5,56
11,8,1,5,57
14,8,1,5,58
15,8,1,5,59
17,8,1,6,0
18,8,1,6,1
21,8,1,6,2
22,8,1,6,3
24,8,1,6,4
25,8,1,6,5
26,8,1,6,6
27,8,1,6,7
26,8,1,6,8
31,8,1,6,9
29,8,1,6,10
33,8,1,6,11
32,8,1,6,12
27,8,1,6,13
35,8,1,6,14
40,8,1,6,15
43,8,1,6,16
46,8,1,6,17
48,8,1,6,18
50,8,1,6,19
53,8,1,6,20
56,8,1,6,21
58,8,1,6,22
61,8,1,6,23
65,8,1,6,24
68,8,1,6,25
71,8,1,6,26
74,8,1,6,27
81,8,1,6,28
85,8,1,6,29
84,8,1,6,30
91,8,1,6,31
93,8,1,6,32
95,8,1,6,33
85,8,1,6,34
85,8,1,6,35
86,8,1,6,36
89,8,1,6,37
91,8,1,6,38
93,8,1,6,39
96,8,1,6,40
103,8,1,6,41
111,8,1,6,42
121,8,1,6,43
138,8,1,6,44
141,8,1,6,45
153,8,1,6,46
154,8,1,6,47
163,8,1,6,48
167,8,1,6,49
163,8,1,6,50
161,8,1,6,51
160,8,1,6,52
167,8,1,6,53
158,8,1,6,54
161,8,1,6,55
162,8,1,6,56
164,8,1,6,57
181,8,1,6,58
198,8,1,6,59
206,8,1,7,0
212,8,1,7,1
212,8,1,7,2
226,8,1,7,3
212,8,1,7,4
217,8,1,7,5
220,8,1,7,6
228,8,1,7,7
238,8,1,7,8
231,8,1,7,9
241,8,1,7,10
246,8,1,7,11
249,8,1,7,12
247,8,1,7,13
237,8,1,7,14
239,8,1,7,15
243,8,1,7,16
252,8,1,7,17
263,8,1,7,18
274,8,1,7,19
302,8,1,7,20
315,8,1,7,21
330,8,1,7,22
344,8,1,7,23
350,8,1,7,24
348,8,1,7,25
354,8,1,7,26
367,8,1,7,27
374,8,1,7,28
386,8,1,7,29
420,8,1,7,30
409,8,1,7,31
407,8,1,7,32
406,8,1,7,33
397,8,1,7,34
386,8,1,7,35
378,8,1,7,36
380,8,1,7,37
395,8,1,7,38
390,8,1,7,39
392,8,1,7,40
396,8,1,7,41
383,8,1,7,42
391,8,1,7,43
397,8,1,7,44
406,8,1,7,45
431,8,1,7,46
433,8,1,7,47
441,8,1,7,48
444,8,1,7,49
442,8,1,7,50
423,8,1,7,51
414,8,1,7,52
427,8,1,7,53
452,8,1,7,54
457,8,1,7,55
469,8,1,7,56
475,8,1,7,57
464,8,1,7,58
482,8,1,7,59
491,8,1,8,0
603,8,1,8,1
638,8,1,8,2
646,8,1,8,3
656,8,1,8,4
662,8,1,8,5
657,8,1,8,6
653,8,1,8,7
661,8,1,8,8
665,8,1,8,9
661,8,1,8,10
700,8,1,8,11
652,8,1,8,12
728,8,1,8,13
738,8,1,8,14
761,8,1,8,15
769,8,1,8,16
746,8,1,8,17
782,8,1,8,18
784,8,1,8,19
791,8,1,8,20
653,8,1,8,21
663,8,1,8,22
603,8,1,8,23
737,8,1,8,24
714,8,1,8,25
697,8,1,8,26
665,8,1,8,27
568,8,1,8,28
498,8,1,8,29
473,8,1,8,30
501,8,1,8,31
595,8,1,8,32
710,8,1,8,33
705,8,1,8,34
612,8,1,8,35
551,8,1,8,36
539,8,1,8,37
529,8,1,8,38
587,8,1,8,39
558,8,1,8,40
565,8,1,8,41
567,8,1,8,42
587,8,1,8,43
596,8,1,8,44
592,8,1,8,45
617,8,1,8,46
668,8,1,8,47
662,8,1,8,48
676,8,1,8,49
761,8,1,8,50
882,8,1,8,51
812,8,1,8,52
807,8,1,8,53
773,8,1,8,54
772,8,1,8,55
847,8,1,8,56
888,8,1,8,57
973,8,1,8,58
987,8,1,8,59
1030,8,1,9,0
1027,8,1,9,1
1084,8,1,9,2
1267,8,1,9,3
1327,8,1,9,4
1223,8,1,9,5
1331,8,1,9,6
1433,8,1,9,7
1483,8,1,9,8
1532,8,1,9,9
1541,8,1,9,10
1549,8,1,9,11
1513,8,1,9,12
1525,8,1,9,13
1528,8,1,9,14
1562,8,1,9,15
1570,8,1,9,16
1523,8,1,9,17
1508,8,1,9,18
1537,8,1,9,19
1548,8,1,9,20
1500,8,1,9,21
1601,8,1,9,22
1580,8,1,9,23
1601,8,1,9,24
1533,8,1,9,25
1549,8,1,9,26
1492,8,1,9,27
1572,8,1,9,28
1618,8,1,9,29
1668,8,1,9,30
1496,8,1,9,31
1552,8,1,9,32
1734,8,1,9,33
1931,8,1,9,34
1998,8,1,9,35
2026,8,1,9,36
2038,8,1,9,37
2170,8,1,9,38
2335,8,1,9,39
2311,8,1,9,40
2304,8,1,9,41
2202,8,1,9,42
2160,8,1,9,43
2117,8,1,9,44
2153,8,1,9,45
2122,8,1,9,46
2106,8,1,9,47
2081,8,1,9,48
2125,8,1,9,49
2341,8,1,9,50
2376,8,1,9,51
2356,8,1,9,52
2378,8,1,9,53
2360,8,1,9,54
2293,8,1,9,55
2232,8,1,9,56
2172,8,1,9,57
2176,8,1,9,58
2149,8,1,9,59
2099,8,1,10,0
2136,8,1,10,1
2094,8,1,10,2
2114,8,1,10,3
2106,8,1,10,4
2098,8,1,10,5
2051,8,1,10,6
1998,8,1,10,7
1929,8,1,10,8
1837,8,1,10,9
1810,8,1,10,10
1785,8,1,10,11
1735,8,1,10,12
1722,8,1,10,13
1720,8,1,10,14
1693,8,1,10,15
1699,8,1,10,16
1674,8,1,10,17
1647,8,1,10,18
1666,8,1,10,19
1411,8,1,10,20
1505,8,1,10,21
1610,8,1,10,22
1655,8,1,10,23
1609,8,1,10,24
1597,8,1,10,25
1452,8,1,10,26
1656,8,1,10,27
1683,8,1,10,28
1593,8,1,10,29
1615,8,1,10,30
1661,8,1,10,31
1687,8,1,10,32
1632,8,1,10,33
1600,8,1,10,34
1608,8,1,10,35
1618,8,1,10,36
1609,8,1,10,37
1583,8,1,10,38
1570,8,1,10,39
1559,8,1,10,40
1576,8,1,10,41
1564,8,1,10,42
1518,8,1,10,43
1527,8,1,10,44
1555,8,1,10,45
1572,8,1,10,46
1551,8,1,10,47
1566,8,1,10,48
1561,8,1,10,49
1532,8,1,10,50
1535,8,1,10,51
1542,8,1,10,52
1512,8,1,10,53
1508,8,1,10,54
1496,8,1,10,55
1487,8,1,10,56
1489,8,1,10,57
1505,8,1,10,58
1507,8,1,10,59
1476,8,1,11,0
1476,8,1,11,1
1508,8,1,11,2
1488,8,1,11,3
1373,8,1,11,4
1447,8,1,11,5
1453,8,1,11,6
1453,8,1,11,7
1451,8,1,11,8
1385,8,1,11,9
1421,8,1,11,10
1433,8,1,11,11
1439,8,1,11,12
