8,8,1,0,0
7,8,1,0,1
7,8,1,0,2
9,8,1,0,3
8,8,1,0,4
6,8,1,0,5
6,8,1,0,6
9,8,1,0,7
9,8,1,0,8
8,8,1,0,9
7,8,1,0,10
7,8,1,0,11
9,8,1,0,12
7,8,1,0,13
6,8,1,0,14
7,8,1,0,15
10,8,1,0,16
9,8,1,0,17
7,8,1,0,18
7,8,1,0,19
10,8,1,0,20
8,8,1,0,21
6,8,1,0,22
7,8,1,0,23
10,8,1,0,24
9,8,1,0,25
7,8,1,0,26
7,8,1,0,27
8,8,1,0,28
9,8,1,0,29
7,8,1,0,30
6,8,1,0,31
9,8,1,0,32
9,8,1,0,33
8,8,1,0,34
7,8,1,0,35
7,8,1,0,36
9,8,1,0,37
7,8,1,0,38
6,8,1,0,39
7,8,1,0,40
10,8,1,0,41
8,8,1,0,42
7,8,1,0,43
7,8,1,0,44
7,8,1,0,45
6,8,1,0,46
7,8,1,0,47
10,8,1,0,48
8,8,1,0,49
7,8,1,0,50
7,8,1,0,51
9,8,1,0,52
7,8,1,0,53
6,8,1,0,54
7,8,1,0,55
10,8,1,0,56
9,8,1,0,57
7,8,1,0,58
7,8,1,0,59
10,8,1,1,0
8,8,1,1,1
7,8,1,1,2
6,8,1,1,3
10,8,1,1,4
9,8,1,1,5
8,8,1,1,6
7,8,1,1,7
8,8,1,1,8
9,8,1,1,9
7,8,1,1,10
6,8,1,1,11
6,8,1,1,12
9,8,1,1,13
8,8,1,1,14
7,8,1,1,15
8,8,1,1,16
9,8,1,1,17
7,8,1,1,18
6,8,1,1,19
9,8,1,1,20
9,8,1,1,21
7,8,1,1,22
7,8,1,1,23
9,8,1,1,24
8,8,1,1,25
6,8,1,1,26
7,8,1,1,27
10,8,1,1,28
8,8,1,1,29
7,8,1,1,30
7,8,1,1,31
9,8,1,1,32
7,8,1,1,33
6,8,1,1,34
7,8,1,1,35
11,8,1,1,36
9,8,1,1,37
7,8,1,1,39
6,8,1,1,40
10,8,1,1,41
7,8,1,1,42
6,8,1,1,43
7,8,1,1,44
10,8,1,1,45
9,8,1,1,46
7,8,1,1,47
6,8,1,1,48
10,8,1,1,49
7,8,1,1,50
6,8,1,1,51
7,8,1,1,52
10,8,1,1,53
8,8,1,1,54
7,8,1,1,55
7,8,1,1,56
9,8,1,1,57
7,8,1,1,58
7,8,1,1,59
10,8,1,2,0
9,8,1,2,1
7,8,1,2,2
7,8,1,2,3
10,8,1,2,4
7,8,1,2,5
6,8,1,2,6
7,8,1,2,7
10,8,1,2,8
8,8,1,2,9
7,8,1,2,10
6,8,1,2,11
9,8,1,2,12
7,8,1,2,13
6,8,1,2,14
7,8,1,2,15
11,8,1,2,16
8,8,1,2,17
7,8,1,2,18
7,8,1,2,19
9,8,1,2,20
7,8,1,2,21
6,8,1,2,22
7,8,1,2,23
10,8,1,2,24
8,8,1,2,25
7,8,1,2,26
7,8,1,2,27
9,8,1,2,28
7,8,1,2,29
7,8,1,2,30
11,8,1,2,31
9,8,1,2,32
7,8,1,2,33
7,8,1,2,34
10,8,1,2,35
7,8,1,2,36
6,8,1,2,37
7,8,1,2,38
11,8,1,2,39
8,8,1,2,40
7,8,1,2,41
7,8,1,2,42
9,8,1,2,43
7,8,1,2,44
7,8,1,2,45
11,8,1,2,46
9,8,1,2,47
7,8,1,2,48
7,8,1,2,49
10,8,1,2,50
7,8,1,2,51
6,8,1,2,52
7,8,1,2,53
10,8,1,2,54
8,8,1,2,55
7,8,1,2,56
8,8,1,2,57
9,8,1,2,58
7,8,1,2,59
7,8,1,3,0
11,8,1,3,1
9,8,1,3,2
7,8,1,3,3
7,8,1,3,4
10,8,1,3,5
7,8,1,3,6
6,8,1,3,7
7,8,1,3,8
10,8,1,3,9
8,8,1,3,10
7,8,1,3,11
7,8,1,3,12
9,8,1,3,13
7,8,1,3,14
7,8,1,3,15
9,8,1,3,16
9,8,1,3,17
7,8,1,3,18
7,8,1,3,19
10,8,1,3,20
8,8,1,3,21
6,8,1,3,22
7,8,1,3,23
11,8,1,3,24
9,8,1,3,25
7,8,1,3,26
7,8,1,3,27
9,8,1,3,28
7,8,1,3,29
6,8,1,3,30
7,8,1,3,31
9,8,1,3,32
8,8,1,3,33
6,8,1,3,34
8,8,1,3,35
8,8,1,3,36
7,8,1,3,37
7,8,1,3,38
11,8,1,3,39
9,8,1,3,40
7,8,1,3,41
7,8,1,3,42
10,8,1,3,43
7,8,1,3,44
6,8,1,3,45
7,8,1,3,46
10,8,1,3,47
8,8,1,3,48
7,8,1,3,49
7,8,1,3,50
9,8,1,3,51
7,8,1,3,52
6,8,1,3,53
10,8,1,3,54
9,8,1,3,55
7,8,1,3,56
7,8,1,3,57
10,8,1,3,58
7,8,1,3,59
6,8,1,4,0
7,8,1,4,1
9,8,1,4,2
8,8,1,4,3
7,8,1,4,4
9,8,1,4,5
8,8,1,4,6
6,8,1,4,7
7,8,1,4,8
10,8,1,4,9
8,8,1,4,10
7,8,1,4,11
7,8,1,4,12
9,8,1,4,13
7,8,1,4,14
7,8,1,4,15
10,8,1,4,16
9,8,1,4,17
7,8,1,4,18
7,8,1,4,19
9,8,1,4,20
7,8,1,4,21
6,8,1,4,22
7,8,1,4,23
10,8,1,4,24
8,8,1,4,25
7,8,1,4,26
8,8,1,4,27
8,8,1,4,28
6,8,1,4,29
7,8,1,4,30
11,8,1,4,31
9,8,1,4,32
7,8,1,4,33
7,8,1,4,34
9,8,1,4,35
7,8,1,4,36
7,8,1,4,37
10,8,1,4,38
9,8,1,4,39
7,8,1,4,40
6,8,1,4,41
9,8,1,4,42
7,8,1,4,43
7,8,1,4,44
11,8,1,4,45
9,8,1,4,46
7,8,1,4,47
7,8,1,4,48
9,8,1,4,49
7,8,1,4,50
7,8,1,4,51
11,8,1,4,52
9,8,1,4,53
6,8,1,4,54
7,8,1,4,55
9,8,1,4,56
7,8,1,4,57
6,8,1,4,58
9,8,1,4,59
9,8,1,5,0
7,8,1,5,1
7,8,1,5,2
9,8,1,5,3
7,8,1,5,4
6,8,1,5,5
7,8,1,5,6
10,8,1,5,7
8,8,1,5,8
7,8,1,5,9
8,8,1,5,10
8,8,1,5,11
6,8,1,5,12
7,8,1,5,13
11,8,1,5,14
8,8,1,5,15
7,8,1,5,16
8,8,1,5,17
8,8,1,5,18
6,8,1,5,19
7,8,1,5,20
11,8,1,5,21
8,8,1,5,22
7,8,1,5,23
9,8,1,5,24
8,8,1,5,25
6,8,1,5,26
7,8,1,5,27
11,8,1,5,28
8,8,1,5,29
7,8,1,5,30
8,8,1,5,31
9,8,1,5,32
7,8,1,5,33
6,8,1,5,34
12,8,1,5,35
9,8,1,5,36
7,8,1,5,37
9,8,1,5,38
10,8,1,5,39
8,8,1,5,40
9,8,1,5,41
14,8,1,5,42
11,8,1,5,43
10,8,1,5,44
14,8,1,5,45
13,8,1,5,46
11,8,1,5,47
14,8,1,5,48
21,8,1,5,49
18,8,1,5,50
17,8,1,5,51
23,8,1,5,52
26,8,1,5,53
23,8,1,5,54
28,8,1,5,55
42,8,1,5,56
42,8,1,5,57
48,8,1,5,58
66,8,1,5,59
73,8,1,6,0
73,8,1,6,1
94,8,1,6,2
118,8,1,6,3
119,8,1,6,4
137,8,1,6,5
174,8,1,6,6
189,8,1,6,7
195,8,1,6,8
229,8,1,6,9
257,8,1,6,10
254,8,1,6,11
265,8,1,6,12
298,8,1,6,13
312,8,1,6,14
326,8,1,6,15
370,8,1,6,16
414,8,1,6,17
432,8,1,6,18
463,8,1,6,19
511,8,1,6,20
537,8,1,6,21
555,8,1,6,22
585,8,1,6,23
618,8,1,6,24
636,8,1,6,25
677,8,1,6,26
724,8,1,6,27
746,8,1,6,28
770,8,1,6,29
828,8,1,6,30
886,8,1,6,31
917,8,1,6,32
953,8,1,6,33
980,8,1,6,34
976,8,1,6,35
971,8,1,6,36
1000,8,1,6,37
1045,8,1,6,38
1074,8,1,6,39
1113,8,1,6,40
1165,8,1,6,41
1199,8,1,6,42
1221,8,1,6,43
1280,8,1,6,44
1354,8,1,6,45
1397,8,1,6,46
1425,8,1,6,47
1481,8,1,6,48
1539,8,1,6,49
1575,8,1,6,50
1610,8,1,6,51
1668,8,1,6,52
1734,8,1,6,53
1802,8,1,6,54
1896,8,1,6,55
1968,8,1,6,56
2030,8,1,6,57
2119,8,1,6,58
2231,8,1,6,59
2305,8,1,7,0
2347,8,1,7,1
2394,8,1,7,2
2464,8,1,7,3
2523,8,1,7,4
2546,8,1,7,5
2511,8,1,7,6
2451,8,1,7,7
2378,8,1,7,8
2348,8,1,7,9
2334,8,1,7,10
2304,8,1,7,11
2277,8,1,7,12
2299,8,1,7,13
2333,8,1,7,14
